# Angular measurement - Y = 320.00 
# time [s]	ch1 [V]	ch2 [V]
# 
-0.008192	5.086748231129418	-0.01181032386964572
-0.008191	4.8410533960116435	0.021725239352566938
-0.00819	4.278933394454311	0.036629934117994783
-0.008189	3.4599506107283977	0.04408228150070871
-0.008187999999999999	2.398995640901645	0.06271314995749352
-0.008187	1.1779667633466453	0.07389167103156441
-0.008185999999999999	-0.13240569061481763	0.06643932364885048
-0.008185	-1.4204422504746648	0.06643932364885048
-0.008184	-2.6116899358941765	0.04780845519206567
-0.008183	-3.6614769586701215	0.0254514130439239
-0.008182	-4.446955901243612	-0.0006318027955748338
-0.008180999999999999	-4.949513518529969	-0.030441192326430527
-0.00818	-5.109587426258216	-0.04907206078321534
-0.008178999999999999	-4.934622922462225	-0.09005997138814192
-0.008178	-4.454401199277484	-0.10496466615356977
-0.008177	-3.6912581508056093	-0.12732170830171155
-0.008176	-2.674974969182088	-0.13477405568442546
-0.008175	-1.4800046347456404	-0.15713109783256723
-0.008173999999999999	-0.18824542586885726	-0.1608572715239242
-0.008173	1.1184043790756697	-0.13477405568442546
-0.008172	2.3357106076137333	-0.1124170135362837
-0.008171	3.43016941859291	-0.09005997138814192
-0.00817	4.2454295533018875	-0.082607624005428
-0.008169	4.822440150926964	-0.0527982344745723
-0.008168	5.049521740960058	-0.015536497561002682
-0.008166999999999999	4.975068760621339	-0.008084150178288757
-0.008166	4.569300017775317	0.032903760426637826
-0.008165	3.832215512421995	0.036629934117994783
-0.008164	2.845713522933962	0.06643932364885048
-0.008163	1.676801731616066	0.07016549734020744
-0.008161999999999999	0.4148237148747706	0.07016549734020744
-0.008161	-0.9067166861375003	0.06271314995749352
-0.008159999999999999	-2.112854967624756	0.0552608025747796
-0.008159	-3.263153513857972	0.036629934117994783
-0.008158	-4.160311926939542	0.003094370895782128
-0.008157	-4.767103716700106	-0.022988844943716606
-0.008156	-5.083528883139664	-0.045345887091858376
-0.008154999999999999	-5.064915638054984	-0.07515527662271407
-0.008154	-4.7038186834121944	-0.07888145031407104
-0.008152999999999999	-4.044909807414527	-0.10869083984492672
-0.008152	-3.0807437120281094	-0.14222640306713938
-0.008151	-1.978839603015061	-0.11614318722764065
-0.00815	-0.7168615862737656	-0.14595257675849635
-0.008149	0.5897882186707614	-0.14967875044985332
-0.008147999999999999	1.8741021295136726	-0.1310478819930685
-0.008147	2.998342132628337	-0.10496466615356977
-0.008146	3.9550629299808824	-0.08633379769678495
-0.008145	4.625139753029357	-0.04907206078321534
-0.008144	5.0011273037398905	-0.037893539709144455
-0.008143	5.053244389976994	0.003094370895782128
-0.008142	4.766600415672924	0.036629934117994783
-0.008140999999999999	4.156085976895424	0.036629934117994783
-0.00814	3.270095510864663	0.0552608025747796
-0.008139	2.1830819979193583	0.08879636579699225
-0.008138	0.935994577245807	0.08134401841427832
-0.008137	-0.366932578681784	0.07761784472292137
-0.008136	-1.6400785424738873	0.058986976266136554
-0.008135	-2.820158280842591	0.032903760426637826
-0.008133999999999999	-3.8178282173814324	0.0254514130439239
-0.008133	-4.536299477650076	0.017999065661209977
-0.008132	-5.005353253784008	-0.04161971340050141
-0.008131	-5.102142128224344	-0.060250581857286226
-0.00813	-4.886228485242057	-0.08633379769678495
-0.008128999999999999	-4.357612324837149	-0.10869083984492672
-0.008128	-3.5349068920942983	-0.1310478819930685
-0.008126999999999999	-2.4627839752167375	-0.13850022937578244
-0.008126	-1.2566456937294819	-0.1310478819930685
-0.008125	0.057449409248917054	-0.14595257675849635
-0.008124	1.356653916159572	-0.12732170830171155
-0.008123	2.544178952562148	-0.1124170135362837
-0.008121999999999999	3.567907432219541	-0.09378614507949888
-0.008121	4.390612864962391	-0.05652440816592926
-0.00812	4.885725184214875	-0.022988844943716606
-0.008119	5.071857635061674	-0.030441192326430527
-0.008118	4.919229025367299	0.017999065661209977
-0.008117	4.424116706114814	0.0254514130439239
-0.008116	3.6721416046937483	0.0552608025747796
-0.008114999999999999	2.655858423070227	0.07389167103156441
-0.008114	1.4683333866676513	0.0850701921056353
-0.008113	0.17657417779086823	0.07389167103156441
-0.008112	-1.1412435742044666	0.07761784472292137
-0.008111	-2.3585498027425302	0.06271314995749352
-0.00811	-3.438118017653963	0.04035610780935175
-0.008109	-4.286881993515365	0.014272891969853013
-0.008107999999999999	-4.8490019950726975	-0.015536497561002682
-0.008107	-5.10586477724128	-0.030441192326430527
-0.008106	-4.9941853067332005	-0.05652440816592926
-0.008105	-4.607029808971859	-0.09378614507949888
-0.008104	-3.896003846737088	-0.11986936091899761
-0.008102999999999999	-2.9281151023337344	-0.12359553461035458
-0.008102	-1.7666486090497104	-0.14222640306713938
-0.008100999999999999	-0.4786120491898633	-0.13850022937578244
-0.0081	0.8280377557546638	-0.14595257675849635
-0.008099	2.060234580360471	-0.11614318722764065
-0.008098	3.2030878285598154	-0.10123849246221281
-0.008097	4.089078294590577	-0.082607624005428
-0.008095999999999999	4.71448332943582	-0.0527982344745723
-0.008095	5.045799091943122	-0.01181032386964572
-0.008094	5.016017899807634	-0.004357976486931796
-0.008093	4.666088892215653	0.029177586735280862
-0.008092	4.010902665234921	0.0552608025747796
-0.008091	3.0839630600178642	0.06643932364885048
-0.00809	1.9857816000217519	0.07389167103156441
-0.008088999999999999	0.7014676891788406	0.06271314995749352
-0.008088	-0.6051821157656864	0.07016549734020744
-0.008087	-1.8894960266085976	0.06271314995749352
-0.008086	-3.0211813277571338	0.04035610780935175
-0.008085	-3.9779021251096793	0.017999065661209977
-0.008084	-4.681482789310579	-0.004357976486931796
-0.008083	-5.046302392970304	-0.04907206078321534
-0.008081999999999999	-5.0872515321566	-0.07142910293135711
-0.008081	-4.826666100971082	-0.09005997138814192
-0.00808	-4.231042258261326	-0.10496466615356977
-0.008079	-3.3413291432136276	-0.12359553461035458
-0.008078	-2.254315630268323	-0.13477405568442546
-0.008076999999999999	-1.0183961566455795	-0.1310478819930685
-0.008076	0.3068668933836273	-0.13477405568442546
-0.008074999999999999	1.5725675591418586	-0.12359553461035458
-0.008074	2.7600925955444344	-0.11614318722764065
-0.008073	3.7503172340494038	-0.060250581857286226
-0.008072	4.513460282521278	-0.07142910293135711
-0.008071	4.967623462587467	-0.0527982344745723
-0.008069999999999999	5.071857635061674	0.003094370895782128
-0.008069	4.867111939130195	0.0254514130439239
-0.008067999999999999	4.345941076759159	0.04408228150070871
-0.008067	3.4860091538469495	0.05153462888342263
-0.008066	2.4548353761556845	0.07016549734020744
-0.008065	1.237529147617621	0.06271314995749352
-0.008064	-0.080288604377714	0.058986976266136554
-0.008062999999999999	-1.3646025152206251	0.07016549734020744
-0.008062	-2.5781860947417528	0.029177586735280862
-0.008061	-3.6168051704668898	0.029177586735280862
-0.00806	-4.409729411074252	-0.01181032386964572
-0.008059	-4.916009677377545	-0.04161971340050141
-0.008058	-5.113310075275152	-0.0527982344745723
-0.008057	-4.949513518529969	-0.09005997138814192
-0.008055999999999999	-4.491627689446844	-0.1124170135362837
-0.008055	-3.728484640974969	-0.11986936091899761
-0.008054	-2.708478810334512	-0.14967875044985332
