# Angular measurement - Y = 0.00 
# time [s]	ch1 [V]	ch2 [V]
# 
-0.008192	-4.502795636497652	1.7618483532162683
-0.008191	-4.9941853067332005	1.1433035204510125
-0.00819	-5.109587426258216	0.4651399086240454
-0.008189	-4.916009677377545	-0.2838210033387039
-0.008187999999999999	-4.387393516972637	-0.9880678310051697
-0.008187	-3.57957868029753	-1.632695879609924
-0.008185999999999999	-2.537236955555457	-2.158086370091256
-0.008185	-1.3236533760343294	-2.5642393024491645
-0.008184	-0.024448869123674385	-2.7729050291651545
-0.008183	1.2673103397531087	-2.828797634535509
-0.008182	2.4920618663250442	-2.7207385974861573
-0.008180999999999999	3.5306809420501812	-2.3965614863381015
-0.00818	4.349663725776095	-1.9456944696839091
-0.008178999999999999	4.867111939130195	-1.3532328527581519
-0.008178	5.07558028407861	-0.6825215883138989
-0.008177	4.945287568485851	0.04035610780935175
-0.008176	4.472511143334982	0.7408767617844606
-0.008175	3.720536041913916	1.4115880262287135
-0.008173999999999999	2.7303114034089466	1.981692601006329
-0.008173	1.5502316650402428	2.4064764018210223
-0.008172	0.2547498071465237	2.6896656023641516
-0.008171	-1.0295641036963874	2.7753675972653618
-0.00817	-2.2803741733868748	2.6822132549814377
-0.008169	-3.3636650373152435	2.3952978807469516
-0.008168	-4.2422102053121336	1.9630617325495439
-0.008166999999999999	-4.81922080293721	1.404135678846
-0.008166	-5.090974181173536	0.7371505880931036
-0.008165	-5.038857094936432	0.032903760426637826
-0.008164	-4.644256299141219	-0.667616893548471
-0.008163	-3.9443982839572556	-1.364411373832223
-0.008161999999999999	-3.00629073168939	-1.934515948609838
-0.008161	-1.844824238405366	-2.415192354794886
-0.008159999999999999	-0.5754009236301986	-2.709560076412086
-0.008159	0.7424168283651363	-2.8437023293009367
-0.008158	2.0118401431403035	-2.7766312028565117
-0.008157	3.110021603136416	-2.553060781375094
-0.008156	4.036961208353473	-2.135729327943114
-0.008154999999999999	4.6921474353342045	-1.5954341426963543
-0.008154	5.016017899807634	-0.9508060940916001
-0.008152999999999999	5.042076442926186	-0.27264248226463306
-0.008152	4.710760680418884	0.4763184296981163
-0.008151	4.092800943607513	1.161934388907797
-0.00815	3.1584160403565837	1.7581221795249111
-0.008149	2.0304533882249833	2.261155627858101
-0.008147999999999999	0.79453391460224	2.6039636074629415
-0.008147	-0.512115890342287	2.7753675972653618
-0.008146	-1.7740939070835824	2.738105860351792
-0.008145	-2.9467283474184143	2.5331663073271593
-0.008144	-3.9220623898556397	2.160548938191463
-0.008143	-4.614475107005731	1.6388846214014885
-0.008142	-5.027689147885624	1.0315183097103038
-0.008140999999999999	-5.094696830190472	0.3347238294265517
-0.00814	-4.8452793460557615	-0.3881538666966989
-0.008139	-4.286881993515365	-1.0886745206718076
-0.008138	-3.419504772569283	-1.7183978745111341
-0.008137	-2.3399365576578504	-2.243788364992466
-0.008136	-1.1077397330520429	-2.5977748656713775
-0.008135	0.20635536992635603	-2.828797634535509
-0.008133999999999999	1.4869466317523312	-2.832523808226866
-0.008133	2.670749019137971	-2.6648459921158025
-0.008132	3.694477498795364	-2.3332165335850332
-0.008131	4.435284653165622	-1.8339092589432
-0.00813	4.926674323401171	-1.2228167735606585
-0.008128999999999999	5.090470880146354	-0.5446531617336913
-0.008128	4.889447833231811	0.1707721870068454
-0.008126999999999999	4.3943355139793265	0.8824713620560252
-0.008126	3.567907432219541	1.5345517580434933
-0.008125	2.518120409443596	2.0785731169816097
-0.008124	1.3082594789394044	2.4698213545740906
-0.008123	0.020222919079557308	2.7082964708209363
-0.008121999999999999	-1.2752589388141617	2.7716414235740046
-0.008121	-2.4888425183352894	2.641225344376511
-0.00812	-3.5386295411112343	2.328226754302526
-0.008119	-4.350167026803277	1.8773597376483337
-0.008118	-4.901119081309801	1.2886242944139341
-0.008117	-5.098419479207408	0.6253653773523947
-0.008116	-5.005353253784008	-0.09005997138814192
-0.008114999999999999	-4.5437447756839475	-0.8129376675113925
-0.008114	-3.7992149722967525	-1.4799227582642889
-0.008113	-2.812712982808719	-2.038848811967833
-0.008112	-1.6251879464061434	-2.4859896549306684
-0.008111	-0.33342873752936025	-2.739369465942942
-0.00811	0.9620531203643589	-2.8362499819182228
-0.008109	2.20914054103791	-2.7505479870170126
-0.008107999999999999	3.299876703000151	-2.4822634812393116
-0.008107	4.17842187099704	-2.061205854115975
-0.008106	4.781491011740668	-1.4873751056470028
-0.008105	5.064412337027802	-0.8278423622768204
-0.008104	4.9974046547229545	-0.13850022937578244
-0.008102999999999999	4.617694454995485	0.603008335204253
-0.008102	3.9364496848962025	1.2662672522657923
-0.008100999999999999	2.976006238526721	1.8550026955001924
-0.0081	1.825707692293505	2.33567910168524
-0.008099	0.5339484834167217	2.622594475919726
-0.008098	-0.7466427784092534	2.767915249882648
-0.008097	-2.0123434441674846	2.7008441234382223
-0.008095999999999999	-3.132860798265213	2.4884522230308757
-0.008095	-4.074690999550015	2.074846943290253
-0.008094	-4.718709279479938	1.5382779317348505
-0.008093	-5.076083585105792	0.9011022305128099
-0.008092	-5.0872515321566	0.18567688177227326
-0.008091	-4.748490471615426	-0.5446531617336913
-0.00809	-4.137976032837926	-1.2153644261779446
-0.008088999999999999	-3.2259270236886124	-1.8190045641777721
-0.008088	-2.124022914675564	-2.322038012510962
-0.008087	-0.8545995999003967	-2.661119818424446
-0.008086	0.43715960897638645	-2.832523808226866
-0.008085	1.7140282217854257	-2.8064405923873674
-0.008084	2.8754947150694496	-2.6201319078195193
-0.008083	3.835938161438931	-2.25124071237518
-0.008081999999999999	4.558132070724509	-1.725850221893848
-0.008081	4.971346111604403	-1.1147577365113066
-0.00808	5.07558028407861	-0.41796325622755454
-0.008079	4.8261627999439	0.3011882662043391
-0.008078	4.2454295533018875	1.001708920179448
-0.008076999999999999	3.3817749813727422	1.6202537529447034
-0.008076	2.3133747135121174	2.156822764500106
-0.008074999999999999	1.088623186940182	2.54434482840123
-0.008074	-0.21430396898740908	2.7194749918950074
-0.008073	-1.5097858268811282	2.7567367288085767
-0.008072	-2.70103351230064	2.6039636074629415
-0.008071	-3.702426097856417	2.264881801549458
-0.008069999999999999	-4.484182391412972	1.780479221673053
-0.008069	-4.942068220496097	1.1395773467596553
-0.008067999999999999	-5.113310075275152	0.4949492981549011
-0.008067	-4.930900273445289	-0.23165457165970646
-0.008066	-4.42089735812506	-0.9396275730175292
-0.008065	-3.6279731175176977	-1.5917079690049976
-0.008064	-2.5819087437586887	-2.1245508068690433
-0.008062999999999999	-1.398106356373049	-2.5493346076837367
-0.008062	-0.1100697965132018	-2.7691788554737977
-0.008061	1.2040253064651971	-2.8362499819182228
-0.00806	2.4362221310710046	-2.7170124237948
-0.008059	3.4860091538469495	-2.430097049560314
-0.008058	4.304991937572863	-1.9605991644493366
-0.008057	4.859666641096323	-1.3942207633630788
-0.008055999999999999	5.064412337027802	-0.7048786304620406
-0.008055	4.960178164553595	0.003094370895782128
-0.008054	4.513460282521278	0.7222458933276757
-0.008053	3.7726531281510196	1.389230984080572
-0.008052	2.7787058406291143	1.9518832114754732
-0.008050999999999999	1.6172393473450903	2.3952978807469516
-0.00805	0.33292543650217915	2.6635823865246526
-0.008048999999999999	-1.0035055605778356	2.767915249882648
-0.008048	-2.231979736166707	2.6784870812900805
-0.008047	-3.315270600095076	2.4102025755123795
-0.008046	-4.19009311907503	1.9854187746976857
-0.008045	-4.796884908835594	1.4413974157595693
-0.008043999999999999	-5.102142128224344	0.7781384986980302
-0.008043	-5.046302392970304	0.07389167103156441
-0.008041999999999999	-4.662869544225899	-0.6452598514003293
-0.008041	-3.9741794760927434	-1.3346019843013672
-0.00804	-3.0658531159603655	-1.927063601227124
-0.008039	-1.9043866226763415	-2.3816567915726736
-0.008038	-0.6200727118334303	-2.7058339027207294
-0.008036999999999999	0.6865770931110967	-2.832523808226866
-0.008036	1.9411098118185202	-2.7915358976219395
-0.008035	3.0727951129670563	-2.5493346076837367
-0.008034	3.988566771133306	-2.1729910648566837
-0.008033	4.654920945164845	-1.647600574375352
-0.008032	5.01974054882457	-0.9955201783878836
-0.008031	5.03835379390925	-0.27264248226463306
-0.008029999999999999	4.747987170588244	0.43160434540183273
-0.008029	4.1039688906583205	1.1283988256855846
-0.008028	3.2179784246275593	1.7394913110681265
-0.008027	2.1160743156145108	2.242524759401316
-0.008026	0.8392057028054717	2.5704280442407286
-0.008025	-0.4748894001729273	2.745558207734506
-0.008024	-1.7256994698634147	2.7492843814258627
-0.008022999999999999	-2.8983339101982466	2.5480710020925867
-0.008022	-3.899726495754024	2.182905980339605
-0.008021	-4.607029808971859	1.6686940109323443
-0.00802	-5.01279855181788	1.0650538729325163
-0.008019	-5.109587426258216	0.36080704526605045
-0.008017999999999999	-4.860169942123505	-0.3546183034744862
-0.008017	-4.309217887616981	-1.0588651311409518
-0.008015999999999999	-3.4678992097894508	-1.7072193534370634
-0.008015	-2.392053643894954	-2.21397897546161
-0.008014	-1.1561341702722105	-2.5940486919800203
-0.008013	0.14679298565538043	-2.8064405923873674
-0.008012	1.4273842474813556	-2.8437023293009367
-0.008010999999999999	2.6149092838839314	-2.6834768605725876
-0.00801	3.6460830615751965	-2.344395054659104
-0.008009	4.424116706114814	-1.8748971695481265
-0.008008	4.922951674384235	-1.2600785104742278
-0.008007	5.090470880146354	-0.5819148986472609
-0.008006	4.900615780282619	0.1446889711673467
-0.008005	4.3943355139793265	0.8414834514510986
-0.008003999999999999	3.6014112733719648	1.4823853263644962
-0.008003	2.5925733897823156	2.059942248524825
-0.008002	1.364099214193444	2.45864283350002
-0.008001	0.0797853033505329	2.7008441234382223
-0.008	-1.2156965545431861	2.7828199446480757
-0.007999	-2.4516160281659296	2.644951518067868
-0.007998	-3.5014030509418745	2.354309970142025
-0.007996999999999999	-4.338999079752469	1.9071691271791895
-0.007996	-4.875060538191249	1.310981336562076
-0.007995	-5.094696830190472	0.6551747668832505
-0.007994	-5.001630604767072	-0.06397675554864318
-0.007993	-4.577248616836371	-0.7905806253632508
-0.007991999999999999	-3.8327188134491763	-1.4538395424247899
-0.007991	-2.849939472978079	-2.0239441172024053
-0.007989999999999999	-1.673582383626311	-2.4785373075479544
-0.007989	-0.40788171786807975	-2.7356432922515848
-0.007988	0.9136586831441912	-2.847428502992294
-0.007987	2.1533008057838705	-2.746821813325656
-0.007986	3.255204914796919	-2.515799044461524
-0.007984999999999999	4.137472731810744	-2.0798367225727596
-0.007984	4.766600415672924	-1.5283630162519293
-0.007982999999999999	5.071857635061674	-0.8800087939558179
-0.007982	5.01974054882457	-0.16458344521528115
-0.007981	4.651198296147909	0.5620204245993264
-0.00798	3.9662308770316903	1.2327316890435793
-0.007979	3.0355686227976966	1.8289194796606933
-0.007977999999999999	1.8927153745983525	2.3095958858457415
-0.007977	0.6084014637554412	2.6076897811542983
-0.007976	-0.6796350961044059	2.767915249882648
-0.007975	-1.9416131128457013	2.738105860351792
-0.007974	-3.0881890100619813	2.4996307441049463
-0.007973	-4.011405966262103	2.1009301591297516
-0.007972	-4.7000960343952585	1.5680873212657063
-0.007970999999999999	-5.0872515321566	0.9122807515868808
-0.00797	-5.102142128224344	0.2303909660685568
-0.007969	-4.80060755785253	-0.4924867300546938
-0.007968	-4.178925172024222	-1.1818288629557316
-0.007967	-3.29293470599346	-1.7966475220296303
-0.007965999999999999	-2.1798626499296034	-2.2922286229801063
-0.007965	-0.9364978782729881	-2.6424889499676607
-0.007963999999999999	0.3701519266715389	-2.813892939770081
-0.007963	1.6470205394805781	-2.828797634535509
-0.007962	2.841990873917026	-2.616405734128162
-0.007961	3.8136022673373153	-2.2698715808319645
-0.00796	4.532073527605958	-1.751933437733347
-0.007958999999999999	4.960178164553595	-1.1482932997335191
-0.007958	5.064412337027802	-0.4440464720670533
-0.007956999999999999	4.8261627999439	0.2788312240561973
-0.007956	4.275210745437375	0.9644471832658783
-0.007955	3.441337365643718	1.6016228844879188
-0.007954	2.365491799749221	2.1381918960433213
-0.007953	1.1556308692450294	2.5182616125617314
-0.007951999999999999	-0.16218688275030543	2.7194749918950074
-0.007951	-1.4427781445762806	2.75301055511722
-0.00795	-2.6526390750804723	2.6188683022283694
-0.007949	-3.6614769586701215	2.2835126700062425
-0.007948	-4.446955901243612	1.8065624375125515
-0.007947	-4.956958816563841	1.202922299512724
-0.007946	-5.120755373309024	0.5284848613771137
-0.007944999999999999	-4.956958816563841	-0.20184518212885078
-0.007944	-4.461846497311356	-0.9135443571780305
-0.007943	-3.6838128527717373	-1.5805294479309269
-0.007942	-2.6451937770466003	-2.113372285794972
-0.007941	-1.4502234426101526	-2.5418822603010227
-0.00794	-0.14729628668256153	-2.7691788554737977
-0.007939	1.1370176241603496	-2.854880850375008
-0.007937999999999999	2.358046501715349	-2.724464771177514
-0.007937	3.437614716626782	-2.445001744325742
-0.007936	4.267765447403503	-1.9904085539801923
-0.007935	4.822440150926964	-1.4203039792025773
-0.007934	5.05696703899393	-0.7384141936842533
-0.007932999999999999	4.960178164553595	-0.019262671252359642
-0.007932	4.5432414746567655	0.6924365037968201
-0.007930999999999999	3.7987116712695714	1.3668739419324303
-0.00793	2.830822926866218	1.9481570377841164
-0.007929	1.658188486531386	2.3878455333642377
-0.007928	0.39248782077315475	2.6635823865246526
-0.007927	-0.9364978782729881	2.7790937709567185
-0.007925999999999999	-2.1761400009126675	2.6859394286727944
-0.007925	-3.285489407959588	2.436285791351878
-0.007924	-4.145421330871798	2.018954337919898
-0.007923	-4.767103716700106	1.4600282842163543
-0.007922	-5.079806234122728	0.8116740619202428
-0.007921	-5.064915638054984	0.09997488687106314
-0.00792	-4.7000960343952585	-0.6340813303262584
-0.007918999999999999	-4.033741860363719	-1.2936140736964408
-0.007918	-3.103079606129725	-1.8935280380049115
-0.007917	-1.9565037089134452	-2.3928353126467443
-0.007916	-0.6945256921721498	-2.6983815553380155
-0.007915	0.5972335167046333	-2.821345287152795
-0.007914	1.8703794804967366	-2.7803573765478684
-0.007913	3.0132327286960807	-2.5791439972145924
-0.007911999999999999	3.9587855789978184	-2.2028004543875395
-0.007911	4.658643594181781	-1.6550529217580658
-0.00791	5.012295250790698	-1.0104248731533114
-0.007909	5.03835379390925	-0.3173565665609166
-0.007908	4.77032306468986	0.401794955870977
-0.007906999999999999	4.14119538082768	1.0799585676979442
-0.007906	3.262650212830791	1.7171342689199847
-0.007904999999999999	2.1644687528346784	2.220167717253174
-0.007904	0.9099360341272552	2.5853327390061565
-0.007903	-0.3892684727833999	2.734379686660435
-0.007902	-1.684750330677119	2.745558207734506
-0.007901	-2.857384771011951	2.54434482840123
-0.007899999999999999	-3.84760940951692	2.220167717253174
-0.007899	-4.569803318802499	1.7171342689199847
-0.007898	-5.016521200834816	1.094863262463372
-0.007897	-5.120755373309024	0.39434260848826314
-0.007896	-4.871337889174313	-0.30990421917820266
-0.007895	-4.335276430735533	-1.0476866100668811
-0.007894	-3.5014030509418745	-1.6699576165234937
-0.007892999999999999	-2.4404480811151217	-2.1990742806961823
-0.007892	-1.2194192035601221	-2.5865963445973064
-0.007891	0.06117205826585303	-2.8027144186960102
-0.00789	1.375267161244252	-2.847428502992294
-0.007889	2.5776827937145717	-2.6872030342639444
-0.007888	3.6051339223889007	-2.3630259231158885
-0.007887	4.412948759064006	-1.8860756906221976
-0.007885999999999999	4.889447833231811	-1.2973402473877975
-0.007885	5.086748231129418	-0.6042719407954027
-0.007884	4.911783727333427	0.10742723425377707
-0.007883	4.431562004148686	0.8079478882288859
-0.007882	3.6498057105921324	1.471206805290425
-0.007880999999999999	2.6260772309347393	2.0301328589939693
-0.00788	1.4087710023966757	2.45864283350002
-0.007878999999999999	0.1505156346723164	2.6859394286727944
-0.007878	-1.1673021173230185	2.7716414235740046
-0.007877	-2.369717749793338	2.6561300391419387
-0.007876	-3.453008613721707	2.3692146649074526
-0.007875	-4.298049940566173	1.9257999956359746
-0.007873999999999999	-4.860169942123505	1.3482430734756452
-0.007873	-5.109587426258216	0.699888851179534
-0.007871999999999999	-5.001630604767072	-0.015536497561002682
-0.007871	-4.595861861921051	-0.7570450621410381
-0.00787	-3.896003846737088	-1.4277563265852913
-0.007869	-2.9132245062659905	-2.0053132487456202
-0.007868	-1.7182541718295428	-2.437549396943028
-0.007866999999999999	-0.4748894001729273	-2.731917118560228
-0.007866	0.8354830537885357	-2.8362499819182228
-0.007865	2.090015772495959	-2.7803573765478684
-0.007864	3.2030878285598154	-2.5008943496960963
-0.007863	4.1002462416413845	-2.0984675910295443
-0.007862	4.740541872554372	-1.546993884708714
-0.007861	5.053244389976994	-0.9060920097953166
-0.007859999999999999	5.016017899807634	-0.1720357925979951
-0.007859	4.677256839266461	0.5396633824511846
-0.007858	3.9773988240824982	1.2252793416608658
-0.007857	3.0802404110009283	1.8214671322779794
-0.007856	1.9373871628015842	2.3058697121543843
-0.007855	0.6679638480264168	2.6188683022283694
-0.007854	-0.6312406588842382	2.7865461183394324
-0.007852999999999999	-1.8932186756255336	2.7120226445122935
-0.007852	-3.0397945728418136	2.4996307441049463
-0.007851	-3.9741794760927434	2.1158348538951794
-0.00785	-4.662869544225899	1.6016228844879188
-0.007849	-5.053747691004176	0.9644471832658783
-0.007847999999999999	-5.094696830190472	0.2788312240561973
-0.007847	-4.793162259818658	-0.473855861597909
-0.007845999999999999	-4.212429013176646	-1.1482932997335191
-0.007845	-3.3264385471458837	-1.7556596114247038
-0.007844	-2.231979736166707	-2.2885024492887496
-0.007843	-0.9923376135270278	-2.63131042889359
-0.007842	0.3105895424005633	-2.83997615560958
-0.007840999999999999	1.6097940493112184	-2.813892939770081
-0.00784	2.7787058406291143	-2.646215123659018
-0.007839	3.7763757771679556	-2.2773239282146784
-0.007838	4.494847037436598	-1.7854690009555596
-0.007837	4.963900813570531	-1.1594718208075898
-0.007836	5.079302933095546	-0.470129687906552
-0.007835	4.8522213430624515	0.24529566083398466
-0.007833999999999999	4.308714586589799	0.9346377937350225
-0.007833	3.4785638558130776	1.5941705371052048
-0.007832	2.4250541840201967	2.1158348538951794
-0.007831	1.211470604499069	2.4996307441049463
-0.00783	-0.0951792004454579	2.7269273392777214
-0.007829	-1.383215760305305	2.760462902499934
-0.007828	-2.5967993398264326	2.637499170685154
-0.007826999999999999	-3.6242504685007617	2.3058697121543843
-0.007826	-4.417174709108124	1.8289194796606933
-0.007825	-4.934622922462225	1.2364578627349365
-0.007824	-5.117032724292088	0.5396633824511846
-0.007823	-4.971849412631585	-0.1720357925979951
-0.007821999999999999	-4.49535033846378	-0.8725564465731039
-0.007821	-3.717316693924161	-1.550720058400071
-0.007819999999999999	-2.689865565249832	-2.076110548881403
-0.007819	-1.520953773931936	-2.5046205233874534
-0.007818	-0.2105813199704731	-2.7691788554737977
-0.007817	1.0960684849740538	-2.83997615560958
-0.007816	2.2910388194105016	-2.746821813325656
-0.007814999999999999	3.41155617350823	-2.4636326127825265
-0.007814	4.2454295533018875	-2.0239441172024053
-0.007813	4.800104256825348	-1.438934847659362
-0.0078119999999999995	5.060689688010866	-0.7794021042891799
-0.007810999999999999	4.975068760621339	-0.04907206078321534
-0.007809999999999999	4.569300017775317	0.6626271142659643
-0.007809	3.839660810455867	1.3221598576361466
-0.007808	2.8829400131033216	1.9108953008705467
-0.007807	1.7140282217854257	2.346857622759311
-0.007806	0.4408822579933224	2.6486776917592247
-0.0078049999999999994	-0.8694901959681406	2.767915249882648
-0.007803999999999999	-2.112854967624756	2.7008441234382223
-0.007803	-3.2296496727055484	2.4623690071913766
-0.007802	-4.1081948407024385	2.045037553759397
-0.007801	-4.74476782259849	1.48983767374721
-0.0078	-5.090974181173536	0.8563881462165264
-0.0077989999999999995	-5.064915638054984	0.1335104500932758
-0.007797999999999999	-4.711263981446066	-0.5968195934126888
-0.007796999999999999	-4.059800403482271	-1.2749832052396557
-0.007796	-3.147751394332957	-1.8823495169308404
-0.007795	-2.0235113912182925	-2.351847402041818
-0.007794	-0.7578107254600613	-2.6909292079553015
-0.007793	0.5637296755522095	-2.828797634535509
-0.0077919999999999994	1.829430341310441	-2.8027144186960102
-0.007790999999999999	2.979728887543657	-2.5791439972145924
-0.00779	3.9252817378453946	-2.21397897546161
-0.007789	4.613971805978549	-1.6774099639062077
-0.007788	4.9936820057060185	-1.0514127837582379
-0.007787	5.034631144892314	-0.3471659560917723
-0.0077859999999999995	4.785213660757604	0.3645332189574074
-0.007784999999999999	4.189589818047848	1.061327699241159
-0.007783999999999999	3.3184899480848307	1.687324879389129
-0.007783	2.216585839071782	2.2015368487963896
-0.007782	0.9881116634829107	2.551797175783944
-0.007781	-0.33342873752936025	2.734379686660435
-0.00778	-1.5916841052537196	2.7567367288085767
-0.0077789999999999995	-2.7829317906732314	2.5778803916234425
-0.007777999999999999	-3.7992149722967525	2.2238938909445314
-0.007777	-4.5437447756839475	1.7208604426113414
-0.007776	-5.005353253784008	1.1060417835374428
-0.007775	-5.117032724292088	0.44650904016726056
-0.007774	-4.901119081309801	-0.29127335072141786
-0.0077729999999999995	-4.365057622871021	-1.0029725257705975
-0.007771999999999999	-3.5423521901281703	-1.640148226992638
-0.007770999999999999	-2.5000104653860973	-2.1729910648566837
-0.00777	-1.2938721838988416	-2.560513128757808
