# Angular measurement - Y = 240.00 
# time [s]	ch1 [V]	ch2 [V]
# 
-0.008192	4.6921474353342045	-0.082607624005428
-0.008191	5.03835379390925	-0.09005997138814192
-0.00819	5.042076442926186	-0.08633379769678495
-0.008189	4.7033153823850125	-0.06770292924000015
-0.008187999999999999	4.048129155404281	-0.05652440816592926
-0.008187	3.147248093305776	-0.03416736601778749
-0.008185999999999999	2.0230080901911114	-0.03416736601778749
-0.008185	0.7759206695175601	-0.03416736601778749
-0.008184	-0.5456197314947108	-0.019262671252359642
-0.008183	-1.82248834430375	0.00682054458713909
-0.008182	-2.972786890536966	-0.0006318027955748338
-0.008180999999999999	-3.9295076878895117	0.003094370895782128
-0.00818	-4.625643054056539	0.010546718278496053
-0.008178999999999999	-5.038857094936432	-0.004357976486931796
-0.008178	-5.098419479207408	-0.008084150178288757
-0.008177	-4.8415566970388255	-0.01181032386964572
-0.008176	-4.268268748430685	-0.037893539709144455
-0.008175	-3.3897235804337953	-0.060250581857286226
-0.008173999999999999	-2.3064327165054266	-0.037893539709144455
-0.008173	-1.081681189933491	-0.06397675554864318
-0.008172	0.23241391304490785	-0.07142910293135711
-0.008171	1.509282525853947	-0.07888145031407104
-0.00817	2.7154208073412027	-0.09005997138814192
-0.008169	3.709368094863108	-0.10496466615356977
-0.008168	4.46506584530111	-0.06397675554864318
-0.008166999999999999	4.945287568485851	-0.08633379769678495
-0.008166	5.090470880146354	-0.060250581857286226
-0.008165	4.863389290113259	-0.07515527662271407
-0.008164	4.383167566928519	-0.04907206078321534
-0.008163	3.553016836151797	-0.04161971340050141
-0.008161999999999999	2.53301100551134	-0.04907206078321534
-0.008161	1.3008141809055325	-0.026715018635073567
-0.008159999999999999	-0.02817151814061036	-0.0006318027955748338
-0.008159	-1.2938721838988416	0.014272891969853013
-0.008158	-2.511178412436905	0.003094370895782128
-0.008157	-3.575856031280594	0.003094370895782128
-0.008156	-4.383670867955701	0.00682054458713909
-0.008154999999999999	-4.901119081309801	-0.01181032386964572
-0.008154	-5.12447802232596	0.00682054458713909
-0.008152999999999999	-4.9904626577162645	-0.015536497561002682
-0.008152	-4.51396358354846	-0.01181032386964572
-0.008151	-3.7694337801612647	-0.022988844943716606
-0.00815	-2.7792091416562954	-0.04161971340050141
-0.008149	-1.5991294032875916	-0.0527982344745723
-0.008147999999999999	-0.32226079047855233	-0.05652440816592926
-0.008147	0.9918343124998467	-0.07888145031407104
-0.008146	2.242644382190334	-0.07515527662271407
-0.008145	3.3147672990678947	-0.07515527662271407
-0.008144	4.200757765098656	-0.07888145031407104
-0.008143	4.796381607808412	-0.09005997138814192
-0.008142	5.049521740960058	-0.07142910293135711
-0.008140999999999999	4.9974046547229545	-0.06397675554864318
-0.00814	4.617694454995485	-0.07142910293135711
-0.008139	3.9103911417776507	-0.045345887091858376
-0.008138	2.957392993442041	-0.019262671252359642
-0.008137	1.803371798191889	-0.03416736601778749
-0.008136	0.5451164304675297	-0.019262671252359642
-0.008135	-0.7689786725108693	-0.015536497561002682
-0.008133999999999999	-2.0384019872860364	-0.015536497561002682
-0.008133	-3.158919341383765	-0.008084150178288757
-0.008132	-4.082136297583887	-0.008084150178288757
-0.008131	-4.737322524564618	-0.01181032386964572
-0.00813	-5.06863828707192	-0.004357976486931796
-0.008128999999999999	-5.079806234122728	-0.015536497561002682
-0.008128	-4.759658418666234	-0.022988844943716606
-0.008126999999999999	-4.119362787753246	-0.037893539709144455
-0.008126	-3.2147590766378045	-0.04161971340050141
-0.008125	-2.079351126472332	-0.06397675554864318
-0.008124	-0.8322637057987808	-0.0527982344745723
-0.008123	0.4594955030780023	-0.06397675554864318
-0.008121999999999999	1.7475320629378495	-0.09005997138814192
-0.008121	2.9015532581880015	-0.082607624005428
-0.00812	3.865719353574419	-0.07515527662271407
-0.008119	4.584190613843061	-0.09005997138814192
-0.008118	4.975068760621339	-0.07888145031407104
-0.008117	5.07558028407861	-0.07888145031407104
-0.008116	4.8410533960116435	-0.060250581857286226
-0.008114999999999999	4.23426160625108	-0.06770292924000015
-0.008114	3.3631617362880624	-0.037893539709144455
-0.008113	2.3022067664613095	-0.03416736601778749
-0.008112	1.0513966967708221	-0.037893539709144455
-0.008111	-0.23663986308902493	-0.008084150178288757
-0.00811	-1.528399071965808	-0.008084150178288757
-0.008109	-2.708478810334512	0.014272891969853013
