# Angular measurement - Y = 80.00 
# time [s]	ch1 [V]	ch2 [V]
# 
-0.008192	-0.9960602625439637	0.7781384986980302
-0.008191	-2.231979736166707	0.7855908460807441
-0.00819	-3.3338838451797557	0.7408767617844606
-0.008189	-4.197538417108902	0.6328177247351087
-0.008187999999999999	-4.804330206869466	0.4949492981549011
-0.008187	-5.10586477724128	0.3198191346611239
-0.008185999999999999	-5.035134445919496	0.10742723425377707
-0.008185	-4.685205438327515	-0.1124170135362837
-0.008184	-3.9816247741266153	-0.3136303928695596
-0.008183	-3.0509625198926216	-0.5148437722028356
-0.008182	-1.9081092716932775	-0.671343067239828
-0.008180999999999999	-0.6312406588842382	-0.768223583215109
-0.00818	0.6940223911449687	-0.8539255781163191
-0.008178999999999999	1.948555109852392	-0.8762826202644609
-0.008178	3.0839630600178642	-0.8315685359681774
-0.008177	3.996012069167178	-0.7272356726101824
-0.008176	4.677256839266461	-0.5930934197213318
-0.008175	5.012295250790698	-0.41796325622755454
-0.008173999999999999	5.030908495875378	-0.2092975295115647
-0.008173	4.740541872554372	-0.004357976486931796
-0.008172	4.111414188692192	0.18940305546363023
-0.008171	3.1956425305259435	0.3868902611055492
-0.00817	2.071402527411279	0.5843774667474682
-0.008169	0.8540962988732156	0.6849841564141061
-0.008168	-0.46744410213905535	0.7818646723893872
-0.008166999999999999	-1.7554806619989025	0.8228525829943137
-0.008166	-2.8908886121643746	0.7706861513153163
-0.008165	-3.888558548703216	0.6849841564141061
-0.008164	-4.599584510937987	0.5582942509079695
-0.008163	-5.016521200834816	0.39061643479690616
-0.008161999999999999	-5.10586477724128	0.20058157653770112
-0.008161	-4.8490019950726975	-0.015536497561002682
-0.008159999999999999	-4.298049940566173	-0.23165457165970646
-0.008159	-3.441840666670899	-0.4440464720670533
-0.008158	-2.37716304782721	-0.6042719407954027
-0.008157	-1.1486888722383386	-0.7421403673756103
-0.008156	0.16168358172312433	-0.8278423622768204
-0.008154999999999999	1.4385521945321635	-0.8501994044249621
-0.008154	2.6297998799516753	-0.8427470570422482
-0.008152999999999999	3.6460830615751965	-0.7831282779805369
-0.008152	4.420394057097878	-0.667616893548471
-0.008151	4.915506376350363	-0.5036652511287647
-0.00815	5.090470880146354	-0.2987256981041318
-0.008149	4.896893131265683	-0.10123849246221281
-0.008147999999999999	4.386890215945455	0.11115340794513402
-0.008147	3.582798028287285	0.32354530835248085
-0.008146	2.5814054427315076	0.506127819228972
-0.008145	1.36782186321038	0.6402700721178226
-0.008144	0.0797853033505329	0.7669599776239593
-0.008143	-1.238032448644802	0.8079478882288859
-0.008142	-2.4404480811151217	0.7781384986980302
-0.008140999999999999	-3.5200162960265544	0.7371505880931036
-0.00814	-4.342721728769405	0.610460682586967
-0.008139	-4.860169942123505	0.4651399086240454
-0.008138	-5.12447802232596	0.2825573977475543
-0.008137	-5.005353253784008	0.06643932364885048
-0.008136	-4.573525967819435	-0.14222640306713938
-0.008135	-3.8215508663983684	-0.33971360870905837
-0.008133999999999999	-2.846216823961143	-0.5744625512645469
-0.008133	-1.6512464895246952	-0.6787954146225419
-0.008132	-0.3818231747495279	-0.8054853201286786
-0.008131	0.9136586831441912	-0.8725564465731039
-0.00813	2.1644687528346784	-0.868830272881747
-0.008128999999999999	3.244036967746111	-0.8092114938200355
-0.008128	4.152363327878488	-0.7272356726101824
-0.008126999999999999	4.77032306468986	-0.5595578564991192
-0.008126	5.07558028407861	-0.3881538666966989
-0.008125	5.0011273037398905	-0.18321431367206598
-0.008124	4.654920945164845	0.029177586735280862
-0.008123	3.9513402809639464	0.2303909660685568
-0.008121999999999999	3.0169553777130167	0.4353305190931897
-0.008121	1.8778247785306086	0.5918298141301821
-0.00812	0.5972335167046333	0.699888851179534
