# Angular measurement - Y = -84.00 
# time [s]	ch1 [V]	ch2 [V]
# 
-0.008192	3.9617422638955038	-0.5497884115635672
-0.008191	4.638694123458773	-0.6972235693390659
-0.00819	5.011017646218571	-0.7893705429487526
-0.008189	5.071191144846416	-0.8336010902814023
-0.008187999999999999	4.800410401021109	-0.8041140587263025
-0.008187	4.187392883749927	-0.745139995616103
-0.008185999999999999	3.3374422156316004	-0.627191869395704
-0.008185	2.212949960023726	-0.468699074787043
-0.008184	0.9831540818171207	-0.25491809601256976
-0.008183	-0.32561951333853234	-0.04113711723809666
-0.008182	-1.5892629845233008	0.17264386153637648
-0.008180999999999999	-2.7626462077663003	0.3679954455889123
-0.00818	-3.7667914661184825	0.5486035138638983
-0.008178999999999999	-4.518960198966559	0.7034104295281719
-0.008178	-4.943935533025722	0.8029291610266336
-0.008177	-5.068043373945654	0.8619032241368331
-0.008176	-4.868718659740915	0.8655891030812205
-0.008175	-4.297070422776376	0.7844997663046962
-0.008173999999999999	-3.507293253285896	0.6886669137506221
-0.008173	-2.4504961836343484	0.5449176349195108
-0.008172	-1.247026211077426	0.33482253508942506
-0.008171	0.06174738407822705	0.11735567737056446
-0.00817	1.3366733862557167	-0.09273942245952121
-0.008169	2.5514258898053606	-0.2991486433452194
-0.008168	3.596940428464187	-0.49818610634214266
-0.008166999999999999	4.401760972611629	-0.6456212641176414
-0.008166	4.894431492627119	-0.7561976324492654
-0.008165	5.1125604251530605	-0.8225434534482399
-0.008164	4.962126678583446	-0.8225434534482399
-0.008163	4.458173627575234	-0.7856846640043652
-0.008161999999999999	3.6834398327417155	-0.689851811450291
-0.008161	2.6943379490464947	-0.5350448957860173
-0.008159999999999999	1.5021505074822936	-0.350750948566644
-0.008159	0.2234636616405635	-0.1295982119033959
-0.008158	-1.0777882461866088	0.08049688792668978
-0.008157	-2.3226274990501756	0.28322022986800055
-0.008156	-3.379424568701723	0.49700120864247366
-0.008154999999999999	-4.248179455141251	0.6296928506404226
-0.008154	-4.801023473784587	0.758698613693984
-0.008152999999999999	-5.052999999288693	0.8397879504705082
-0.008152	-4.981543969668126	0.8508455873036707
-0.008151	-4.5828945412586455	0.8287303136373458
-0.00815	-3.860812557724492	0.7292115821388842
-0.008149	-2.9130799543359154	0.5965199401409353
-0.008147999999999999	-1.7509792620856373	0.4085401139771745
-0.008147	-0.49109663456510916	0.21318852992463863
-0.008146	0.8440028662402266	0.010465187983327892
-0.008145	2.1001246500965145	-0.21805930656869513
-0.008144	3.1907693127262253	-0.41709676956561836
-0.008143	4.0820892611511965	-0.579275443118667
-0.008142	4.732715215064783	-0.7045953272278409
-0.008140999999999999	5.052386926525215	-0.80779993767069
-0.00814	5.0561477701894555	-0.8336010902814023
-0.008139	4.698867622086619	-0.7967423008375276
-0.008138	4.063285042829994	-0.7230247219497782
-0.008137	3.160682563412302	-0.5977048378406044
-0.008136	2.013625245818986	-0.42446852745439334
-0.008135	0.7800685239481402	-0.22911694340185754
-0.008133999999999999	-0.547509289528715	0.003093430094552957
-0.008133	-1.818674448041964	0.2058167720358637
-0.008132	-2.9694926092995213	0.4011683560883995
-0.008131	-3.9322685873450594	0.5633470296414481
-0.00813	-4.601698759579847	0.7255257031944967
-0.008128999999999999	-5.011630718982049	0.8361020715261208
-0.008128	-5.068043373945654	0.8619032241368331
-0.008126999999999999	-4.812306004777309	0.8471597083592831
-0.008126	-4.176723425520684	0.7844997663046962
-0.008125	-3.3455769757235596	0.6665516400842972
-0.008124	-2.247410625765368	0.4933153296980862
-0.008123	-1.010093060230282	0.29427786670116296
-0.008121999999999999	0.28739800393265	0.08786864581546472
-0.008121	1.5811282244313416	-0.12222645401462096
-0.00812	2.7695548223313025	-0.3175780380671568
-0.008119	3.766178393355004	-0.5018719852865301
-0.008118	4.522107969867321	-0.6677365377839662
-0.008117	4.962126678583446	-0.7672552692824278
-0.008116	5.093756206831859	-0.8372869692257897
-0.008114999999999999	4.890670648962878	-0.8188575745038524
-0.008114	4.367913379633465	-0.7709411482268153
-0.008113	3.548049460829062	-0.6751082956727411
-0.008112	2.5138174531629565	-0.49818610634214266
-0.008111	1.2915432622848322	-0.32494979595593165
-0.00811	-0.02475202019930174	-0.10379705929268361
-0.008109	-1.295917178712551	0.12472743525933941
-0.008107999999999999	-2.5069088385979543	0.3163931403674878
-0.008107	-3.5298583152713383	0.5191164823087985
-0.008106	-4.372287296061184	0.6591798821955223
-0.008105	-4.868718659740915	0.7808138873603088
-0.008104	-5.083086748602616	0.8508455873036707
-0.008102999999999999	-4.947696376689962	0.8508455873036707
-0.008102	-4.473830074995674	0.8103009189154085
-0.008100999999999999	-3.7179004984833575	0.7255257031944967
-0.0081	-2.709994396466935	0.5522893928082857
-0.008099	-1.5253286422312142	0.3901107192552371
-0.008098	-0.22031589073980162	0.1579003457588266
-0.008097	1.0508492677734478	-0.02270772251615932
-0.008095999999999999	2.269362614987332	-0.26228985390134474
-0.008095	3.382572339602485	-0.4281544063987808
-0.008094	4.21371878939961	-0.6050765957293792
-0.008093	4.819214619342311	-0.7267106008941657
-0.008092	5.086234519503378	-0.8114858166150775
-0.008091	5.0072568025543305	-0.8409728481701771
-0.00809	4.604846530480609	-0.7856846640043652
-0.008088999999999999	3.894047077939177	-0.7156529640610033
-0.008088	2.9425536308863602	-0.5645319273411171
-0.008087	1.8030180006215242	-0.3912956169549061
-0.008086	0.543135373100996	-0.18120051712482044
-0.008085	-0.7806815967116187	0.014151066927715361
-0.008084	-2.0292816932394255	0.23161792464657596
-0.008083	-3.1537739488473	0.4306553876434992
-0.008081999999999999	-4.063898115593473	0.6038916980297103
-0.008081	-4.691959007521617	0.7439550979164341
-0.00808	-5.0379566246317316	0.8213585557485709
-0.008079	-5.02667409363901	0.8545314662480581
-0.008078	-4.699480694850097	0.8361020715261208
-0.008076999999999999	-4.048854740936511	0.7476409768608215
-0.008076	-3.1424914178545786	0.6223210927516476
-0.008074999999999999	-2.033042536903666	0.46382829814298643
-0.008074	-0.784442440375859	0.26479083514606316
-0.008073	0.5356136857725153	0.04363809848281511
-0.008072	1.7879746259645628	-0.15908524345849565
-0.008071	2.953836161879081	-0.37286622223296884
-0.008069999999999999	3.901568765267658	-0.5350448957860173
-0.008069	4.61612906147333	-0.7082812061722283
-0.008067999999999999	4.99973511522585	-0.80779993767069
-0.008067	5.074951988510657	-0.8225434534482399
-0.008066	4.819214619342311	-0.8151716955594649
-0.008065	4.232523007720811	-0.7672552692824278
-0.008064	3.356246433952802	-0.6308777483400915
-0.008062999999999999	2.291927676972774	-0.47607083267581785
-0.008062	1.0358058931164862	-0.25491809601256976
-0.008061	-0.2504026400537247	-0.07062414879319641
-0.00806	-1.5328503295596951	0.16158622470321407
-0.008059	-2.7287986147881367	0.3495660508669749
-0.008058	-3.706617967490636	0.5412317559751233
-0.008057	-4.488873449652636	0.6886669137506221
-0.008055999999999999	-4.932653002033001	0.813986797859796
-0.008055	-5.083086748602616	0.8508455873036707
-0.008054	-4.876240347069396	0.8655891030812205
-0.008053	-4.342200546747261	0.7955574031378586
-0.008052	-3.556184220921021	0.6923527926950095
-0.008050999999999999	-2.5219522132549157	0.5449176349195108
-0.00805	-1.3109605533695126	0.35325192981136244
-0.008048999999999999	0.012856416443102084	0.12472743525933941
-0.008048	1.2953041059490726	-0.07062414879319641
-0.008047	2.4837307038490333	-0.28440512756766956
-0.008046	3.5518103044933023	-0.46501319584265544
-0.008045	4.379195910626186	-0.634563627284479
-0.008043999999999999	4.890670648962878	-0.7488258745604905
-0.008043	5.082473675839138	-0.80779993767069
-0.008041999999999999	4.954604991254965	-0.8483446060589521
-0.008041	4.492021220553398	-0.7930564218931401
-0.00804	3.7398524877053214	-0.6824800535615161
-0.008039	2.754511447674341	-0.5461025326191797
-0.008038	1.5510414751174186	-0.3581227064554189
-0.008036999999999999	0.28739800393265	-0.1627711224028831
-0.008036	-1.0288972785514838	0.08049688792668978
-0.008035	-2.2511714694296083	0.28322022986800055
-0.008034	-3.35309866305204	0.47488593497614884
-0.008033	-4.199288487506126	0.640750487473585
-0.008032	-4.782219255463386	0.751326855805209
-0.008031	-5.0454783119602125	0.8434738294148957
-0.008029999999999999	-5.000348187989328	0.8508455873036707
-0.008029	-4.605459603244087	0.8324161925817333
-0.008028	-3.913464369023857	0.7402692189720466
-0.008027	-2.965731765635281	0.5854623033077729
-0.008026	-1.807391917049243	0.4306553876434992
-0.008025	-0.5437484458644746	0.23161792464657596
-0.008024	0.7838293676123804	0.017836945872102827
-0.008022999999999999	2.0211469331474663	-0.1959440329023703
-0.008022	3.1719650944050235	-0.3876097380105187
-0.008021	4.063285042829994	-0.5903330799518294
-0.00802	4.717671840407821	-0.6861659325059035
-0.008019	5.044865239196734	-0.800428179781915
-0.008017999999999999	5.074951988510657	-0.8409728481701771
-0.008017	4.736476058729022	-0.8188575745038524
-0.008015999999999999	4.0896109484796765	-0.7303964798385532
-0.008015	3.1794867817335044	-0.5940189588962168
-0.008014	2.0737987444468318	-0.42446852745439334
-0.008013	0.8176769605905438	-0.24017458023501995
-0.008012	-0.4760532599081477	-0.007964206738609448
-0.008010999999999999	-1.7585009494141182	0.18001561942515143
-0.00801	-2.928123328992877	0.40485423503278695
