# Angular measurement - Y = 16.00 
# time [s]	ch1 [V]	ch2 [V]
# 
-0.008192	3.563092835486023	-2.178946904982828
-0.008191	4.360391692304985	-1.7550708263782693
-0.00819	4.879388117970157	-1.209560742608924
-0.008189	5.10127789416034	-0.5829613220630544
-0.008187999999999999	4.9583658349192055	0.09524040370423965
-0.008187	4.499542907881879	0.7623844926383714
-0.008185999999999999	3.743613331369562	1.3558110026847536
-0.008185	2.7507506040101006	1.8902634496209365
-0.008184	1.5660848497743802	2.284652496670396
-0.008183	0.29491969126113077	2.542664022777519
-0.008182	-1.0288972785514838	2.62743923849843
-0.008180999999999999	-2.2624540004223292	2.5279205069999686
-0.00818	-3.341816132059319	2.284652496670396
-0.008178999999999999	-4.188005956513405	1.8755199338433866
-0.008178	-4.7935017864561065	1.3484392447959788
-0.008177	-5.071804217609895	0.7255257031944967
-0.008176	-4.996587344325087	0.05838161426036498
-0.008175	-4.605459603244087	-0.6124483536181542
-0.008173999999999999	-3.902181838031136	-1.2279901373308615
-0.008173	-2.946927547314079	-1.7624425842670444
-0.008172	-1.7961093860565218	-2.2084339365379275
-0.008171	-0.5362267585359937	-2.4738172205338254
-0.00817	0.768785992955419	-2.6101947414761617
-0.008169	2.0399511514686686	-2.5438489204771875
-0.008168	3.156921719748062	-2.3263820627583267
-0.008166999999999999	4.063285042829994	-1.95779416831958
-0.008166	4.71015015307934	-1.4343993582165597
-0.008165	5.0636694575179355	-0.8446587271145647
-0.008164	5.0561477701894555	-0.17382875923604552
-0.008163	4.736476058729022	0.5006870875868611
-0.008161999999999999	4.085850104815436	1.138344144965893
-0.008161	3.1719650944050235	1.6949118655684008
-0.008159999999999999	2.062516213454111	2.1667043704499966
-0.008159	0.8176769605905438	2.4726323228341567
-0.008158	-0.49485747822934956	2.6126957227208805
-0.008157	-1.7660226367425989	2.601638085887718
-0.008156	-2.928123328992877	2.398914743946407
-0.008154999999999999	-3.8946601507026553	2.067185638951535
-0.008154	-4.594177072251367	1.554848465681677
-0.008152999999999999	-5.000348187989328	0.9945948661347819
-0.008152	-5.079325904938376	0.34588017192258746
-0.008151	-4.812306004777309	-0.3175780380671568
-0.00815	-4.2256143931558094	-0.9773503691125135
-0.008149	-3.3719028813732423	-1.5560333633813461
-0.008147999999999999	-2.2925407497362524	-2.027825868262942
-0.008147	-1.0740274025223684	-2.374298489035364
-0.008146	0.2234636616405635	-2.5770218309766744
-0.008145	1.5284764131319764	-2.573335952032287
-0.008144	2.7093813237034565	-2.440644310034338
-0.008143	3.7097657383913982	-2.116286962928241
-0.008142	4.492021220553398	-1.6629238527685828
-0.008140999999999999	4.943322460262244	-1.0768691006109752
-0.00814	5.093756206831859	-0.4797567116202054
-0.008139	4.898192336291359	0.22424616675780104
-0.008138	4.371674223297705	0.8619032241368331
-0.008137	3.5856578974714655	1.4811308867939275
-0.008136	2.5514258898053606	1.9750386653418484
-0.008135	1.3253908552629956	2.343626559780595
-0.008133999999999999	0.04670400942126553	2.5758369332770057
-0.008133	-1.265830429398628	2.6200674806096553
-0.008132	-2.476822089284031	2.5094911122780315
-0.008131	-3.514814940614377	2.2183066756714216
-0.00813	-4.33843970308302	1.7833729602336998
-0.008128999999999999	-4.861196972412434	1.241548755408742
-0.008128	-5.083086748602616	0.6075775769740978
-0.008126999999999999	-4.955218064018443	-0.059566511960034
-0.008126	-4.4775909186599145	-0.7156529640610033
-0.008125	-3.7404655604687997	-1.342252384606873
-0.008124	-2.7476028331093385	-1.861961315765506
-0.008123	-1.6080672028445027	-2.274779757536902
-0.008121999999999999	-0.2917719203603689	-2.5033042520889253
-0.008121	0.9944366128098419	-2.602822983587387
-0.00812	2.243036709337649	-2.5217336468108624
-0.008119	3.3524855902885617	-2.2563503628149646
-0.008118	4.191153727414167	-1.8656471947098934
-0.008117	4.792888713692628	-1.3311947477737105
-0.008116	5.089995363167619	-0.7267106008941657
-0.008114999999999999	5.014778489882811	-0.07431002773758387
-0.008114	4.627411592466052	0.6149493348628727
-0.008113	3.9391772019100615	1.2268052396311924
-0.008112	2.9839229111930043	1.7723153234005375
-0.008111	1.8255830626069665	2.2146207967270337
-0.00811	0.5619395914221978	2.505805233333644
-0.008109	-0.7092255670910514	2.645868633220368
-0.008107999999999999	-1.9766298819400603	2.590580449054556
-0.008107	-3.1086438248764154	2.3546841966137575
-0.008106	-4.03381136627955	1.9750386653418484
-0.008105	-4.688198163857376	1.4700732499607652
-0.008104	-5.01915240631053	0.8729608609699955
-0.008102999999999999	-5.0379566246317316	0.23530380359096345
-0.008102	-4.72580660049978	-0.453955559009493
-0.008100999999999999	-4.101506552235876	-1.0731832216665877
-0.0081	-3.183860698161223	-1.6518662159354203
-0.008099	-2.081933504538791	-2.1126010839838534
-0.008098	-0.8446159390037051	-2.444330188978726
-0.008097	0.4754401871446691	-2.5843935888654497
-0.008095999999999999	1.7654095639791205	-2.5770218309766744
-0.008095	2.9162277252366775	-2.3816702469241386
-0.008094	3.882764546946456	-2.046255262984879
-0.008093	4.6086073741448494	-1.5744627581032835
-0.008092	4.995974271561609	-0.9847221270012885
-0.008091	5.082473675839138	-0.33232155384470663
-0.00809	4.815453775678071	0.32376489825626265
-0.008088999999999999	4.255088069706254	0.979851350357232
-0.008088	3.412659088916408	1.5659061025148393
-0.008087	2.3370578009436587	2.0450703652852105
-0.008086	1.1147836100655342	2.387857107113245
-0.008085	-0.19398998509011897	2.590580449054556
-0.008084	-1.4877202055888106	2.6126957227208805
-0.008083	-2.672385959824531	2.446831170223444
-0.008081999999999999	-3.6802920618409534	2.1335314599505097
-0.008081	-4.447504169345992	1.6949118655684008
-0.00808	-4.936413845697241	1.1346582660215057
-0.008079	-5.064282530281415	0.4896294507536988
-0.008078	-4.895044565390597	-0.17014288029165803
-0.008076999999999999	-4.383569827053905	-0.8299152113370148
-0.008076	-3.5900318138991842	-1.4491428739941095
-0.008074999999999999	-2.552038962568839	-1.95779416831958
-0.008074	-1.3523298336761567	-2.3263820627583267
-0.008073	-0.047317082184744036	-2.5438489204771875
-0.008072	1.238891450985467	-2.595451225698612
-0.008071	2.461165641863591	-2.477503099478213
-0.008069999999999999	3.514201867850898	-2.20474805759354
-0.008069	4.349109161312263	-1.7698143421558192
-0.008067999999999999	4.875627274305917	-1.231676016275249
-0.008067	5.082473675839138	-0.5977048378406044
-0.008066	4.965887522247686	0.05838161426036498
-0.008065	4.540912188188523	0.7255257031944967
-0.008064	3.8075476736616483	1.3300098500740414
-0.008062999999999999	2.7996415716452256	1.8607764180658368
-0.008062	1.6262583484022262	2.277280738781621
-0.008061	0.3400498152320154	2.5463499017219062
-0.00806	-0.9649629362593974	2.638496875331593
-0.008059	-2.2135630327872042	2.5500357806662937
-0.008058	-3.2966860080884346	2.3067677703367204
-0.008057	-4.1692017381922035	1.908692844342874
-0.008055999999999999	-4.774697568134905	1.3779262763510784
-0.008055	-5.049239155624453	0.7660703715827588
-0.008054	-5.011630718982049	0.113669798426177
-0.008053	-4.620502977901049	-0.571903685229892
-0.008052	-3.9435511183377803	-1.2021889847201492
-0.008050999999999999	-3.007101045941925	-1.744013189545107
-0.00805	-1.8525220410201275	-2.1826327839272155
-0.008048999999999999	-0.6001611008280803	-2.477503099478213
-0.008048	0.7161341816560536	-2.6065088625317743
-0.008047	1.9609734345196204	-2.5622783151991246
-0.008046	3.100509064784456	-2.344811457480264
-0.008045	4.048241668173032	-1.95779416831958
-0.008043999999999999	4.687585091093898	-1.4675722687160468
-0.008043	5.029821864539772	-0.8704598797252769
-0.008041999999999999	5.048626082860975	-0.1996299118467578
-0.008041	4.774084495371427	0.4417130244766616
-0.00804	4.123458541457841	1.0941135976332435
-0.008039	3.2208560620401485	1.6691107129576885
-0.008038	2.115168024753476	2.115102065228572
-0.008036999999999999	0.8928938338753516	2.4431452912790568
-0.008036	-0.4196406049445419	2.6126957227208805
-0.008035	-1.7096099817789931	2.5942663279989433
-0.008034	-2.8867540486862326	2.4320876544458945
-0.008033	-3.860812557724492	2.07455739684031
-0.008032	-4.556568635608962	1.6138225287918764
-0.008031	-4.985304813332366	1.027767776634269
-0.008029999999999999	-5.068043373945654	0.3827389613664621
-0.008029	-4.82358853577003	-0.29546276440083197
-0.008028	-4.259461986133973	-0.9331198217798639
-0.008027	-3.4207938490083674	-1.5339180897150213
-0.008026	-2.337670873707137	-2.0241399893185545
-0.008025	-1.1078749955005318	-2.3706126100909763
-0.008024	0.19713775599088082	-2.565964194143512
-0.008022999999999999	1.4720637581683707	-2.5770218309766744
-0.008022	2.64544698141137	-2.4480160679231133
-0.008021	3.6759181454132346	-2.138402236594566
-0.00802	4.4468910965825135	-1.6997826422124573
-0.008019	4.932039929269522	-1.1358431637211748
-0.008017999999999999	5.082473675839138	-0.48712846950898026
-0.008017	4.928279085605282	0.18738737731392635
-0.008015999999999999	4.42056519093283	0.8361020715261208
