# Angular measurement - Y = -37.00 
# time [s]	ch1 [V]	ch2 [V]
# 
-0.008192	4.044480824508792	-2.101543447150691
-0.008191	4.668780872772696	-1.8582754368211185
-0.00819	5.029821864539772	-1.508116937104309
-0.008189	5.078712832174897	-1.0400103111671006
-0.008187999999999999	4.747758589721744	-0.5203013800084675
-0.008187	4.123458541457841	0.03995221953842764
-0.008185999999999999	3.224616905704389	0.5928340611965479
-0.008185	2.1302113994104377	1.1272865081327306
-0.008184	0.9116980521965534	1.5806496182923893
-0.008183	-0.4234014486087823	1.9197504811760362
-0.008182	-1.6945666071220316	2.1335314599505097
-0.008180999999999999	-2.867949830365031	2.2256784335601965
-0.00818	-3.8269649647463284	2.1482749757280595
-0.008178999999999999	-4.567851166601684	1.9271222390648113
-0.008178	-4.970261438675405	1.5880213761811641
-0.008177	-5.071804217609895	1.1715170554653802
-0.008176	-4.82358853577003	0.6481222453623599
-0.008175	-4.259461986133973	0.09524040370423965
-0.008173999999999999	-3.4245546926726074	-0.468699074787043
-0.008173	-2.3527142483640984	-1.0142091585563884
-0.008172	-1.1417225884786952	-1.4675722687160468
-0.008171	0.1632901630127174	-1.8287884052660188
-0.00817	1.4908679764895725	-2.0794281734843665
-0.008169	2.664251199732572	-2.1826327839272155
-0.008168	3.6721573017489946	-2.138402236594566
-0.008166999999999999	4.450651940246754	-1.9762235630415175
-0.008166	4.932039929269522	-1.6592379738241951
-0.008165	5.0975170504961	-1.2390477741640238
-0.008164	4.920757398276802	-0.7377682377273281
-0.008163	4.409282659940109	-0.18120051712482044
-0.008161999999999999	3.645831396099312	0.3901107192552371
-0.008161	2.615360232097447	0.92456316619142
-0.008159999999999999	1.408129415876284	1.4147850657949532
-0.008159	0.10687750804911164	1.7870588391780875
-0.008158	-1.1718093377926184	2.0634997600071476
-0.008157	-2.4016052159992234	2.199877280949484
-0.008156	-3.4734456603077324	2.192505523060709
-0.008154999999999999	-4.297070422776376	2.034012728452048
-0.008154	-4.8423927540912315	1.7354565339566628
-0.008152999999999999	-5.0454783119602125	1.359496881629141
-0.008152	-4.974022282339645	0.8766467399143829
-0.008151	-4.545286104616242	0.32376489825626265
-0.00815	-3.8006390590966457	-0.2586039749569573
-0.008149	-2.819058862729906	-0.8041140587263025
-0.008147999999999999	-1.6644798578081086	-1.294335958329836
-0.008147	-0.36698879364517656	-1.7034685211568448
-0.008146	0.9417848015104766	-1.9872811998746798
-0.008145	2.1903848980382836	-2.1605175102608905
-0.008144	3.284790404332235	-2.1678892681496658
-0.008143	4.164827821764485	-2.053627020873654
-0.008142	4.759041120714465	-1.8029872526553066
-0.008140999999999999	5.071191144846416	-1.4196558424390098
-0.00814	5.044865239196734	-0.925748063891089
-0.008139	4.646215810787253	-0.41341089062123093
-0.008138	3.991829013209427	0.16527210364760156
-0.008137	3.059139784477812	0.7292115821388842
-0.008136	1.919604154212976	1.2231193606868047
-0.008135	0.640917308371246	1.643309560346976
-0.008133999999999999	-0.6377695374704841	1.9824104232306232
-0.008133	-1.9239780706406948	2.163018491505609
-0.008132	-3.0597528572412904	2.221992554615809
-0.008131	-3.977398711315944	2.1077303073397973
-0.00813	-4.654350570879212	1.8681481759546117
-0.008128999999999999	-5.034195780967491	1.5179896762378022
-0.008128	-5.071804217609895	1.0535689292449812
-0.008126999999999999	-4.748371662485222	0.5486035138638983
-0.008126	-4.127832457885559	-0.026393601460546787
-0.008125	-3.2590775714460305	-0.5571601694523421
-0.008124	-2.1533895341593583	-1.106356132166075
-0.008123	-0.8935069066388301	-1.5376039686594087
-0.008121999999999999	0.4190275321810634	-1.8840765894318308
-0.008121	1.671388472373111	-2.116286962928241
-0.00812	2.829728320959149	-2.186318662871603
-0.008119	3.818830204654369	-2.138402236594566
-0.008118	4.570998937502446	-1.9209353788757055
-0.008117	4.995974271561609	-1.5892062738808332
-0.008116	5.086234519503378	-1.146900800554337
-0.008114999999999999	4.8530622123204745	-0.6198201115069291
-0.008114	4.2926965063486575	-0.06693826984880893
-0.008113	3.465310900215773	0.5043729665312486
-0.008112	2.3972312995715046	1.0240818976898816
-0.008111	1.190000483350342	1.4958744025714774
-0.00811	-0.1413381737907536	1.831289386510737
-0.008109	-1.4275467069609644	2.1077303073397973
-0.008107999999999999	-2.612212461196685	2.2256784335601965
-0.008107	-3.635161937870069	2.1851337651719343
-0.008106	-4.417417420032068	1.989782181119398
-0.008105	-4.92137047104028	1.6801683497908508
-0.008104	-5.079325904938376	1.2710357869638418
-0.008102999999999999	-4.91760962737604	0.758698613693984
-0.008102	-4.417417420032068	0.21318852992463863
-0.008100999999999999	-3.64644446886279	-0.3618085853998064
-0.0081	-2.623494992189406	-0.8962610323359892
-0.008099	-1.4125033323040028	-1.3717394161619727
-0.008098	-0.11501226814107092	-1.7513849474338818
-0.008097	1.1636745777006592	-2.046255262984879
-0.008095999999999999	2.3746662375860623	-2.1752610260384406
-0.008095	3.4502675255588118	-2.178946904982828
-0.008094	4.31150072466986	-2.0167682314297792
-0.008093	4.845540524991994	-1.7513849474338818
-0.008092	5.0975170504961	-1.3238229898849356
-0.008091	4.99973511522585	-0.8409728481701771
-0.00809	4.563477250173965	-0.3102062801783818
-0.008088999999999999	3.8301127356470905	0.24636144042412586
-0.008088	2.878619288594274	0.7918715241934712
-0.008087	1.6901926906943128	1.3005228185189417
-0.008086	0.415266688516823	1.705969502401563
-0.008085	-0.8897460629745897	2.0303268495076607
-0.008084	-2.1383461595023965	2.174076128338772
-0.008083	-3.2477950404533096	2.199877280949484
-0.008081999999999999	-4.14287583254252	2.0929867915622475
-0.008081	-4.740849975156741	1.8276035075663495
-0.00808	-5.0379566246317316	1.4332144605168904
-0.008079	-5.02667409363901	0.9909089871903944
-0.008078	-4.665633101871934	0.4490847823654366
-0.008076999999999999	-3.9811595549801844	-0.11485469612584602
-0.008076	-3.044709482584329	-0.6824800535615161
-0.008074999999999999	-1.9390214452976564	-1.1800737110538244
-0.008074	-0.6716171304486476	-1.6223791843803206
-0.008073	0.6446781520354863	-1.9356788946532553
-0.008072	1.9120824668844953	-2.1273445997614036
-0.008071	3.0403355661566103	-2.171575147094053
-0.008069999999999999	3.9955898568736674	-2.0978575682063036
-0.008069	4.665020029108455	-1.8656471947098934
-0.008067999999999999	5.029821864539772	-1.5376039686594087
-0.008067	5.059908613853696	-1.058439705889038
-0.008066	4.781606182699908	-0.5203013800084675
-0.008065	4.179871196421446	0.0325804616496527
-0.008064	3.2697470296752735	0.578090545418998
-0.008062999999999999	2.1753415233813223	1.1162288712995683
-0.008062	0.9417848015104766	1.5659061025148393
-0.008061	-0.3594671063166958	1.908692844342874
-0.00806	-1.6531973268153874	2.1335314599505097
-0.008059	-2.8152980190656653	2.2146207967270337
-0.008058	-3.8156824337536075	2.144589096783672
-0.008057	-4.515199355302318	1.941865754842361
-0.008055999999999999	-4.9401746893614815	1.6064507709031015
-0.008055	-5.068043373945654	1.178888813354155
-0.008054	-4.8423927540912315	0.6628657611399098
-0.008053	-4.308352953769098	0.113669798426177
-0.008052	-3.477206503971973	-0.453955559009493
-0.008050999999999999	-2.4091269033277043	-0.9847221270012885
-0.00805	-1.1981352434423012	-1.445456995049722
-0.008048999999999999	0.10311666438487127	-1.8251025263216312
-0.008048	1.4006077285478034	-2.0683705366512037
-0.008047	2.600316857440485	-2.178946904982828
-0.008046	3.6232663341138696	-2.1605175102608905
-0.008045	4.435608565589792	-1.97253768409713
-0.008043999999999999	4.932039929269522	-1.673981489601745
-0.008043	5.089995363167619	-1.2611630478303486
-0.008041999999999999	4.935800772933763	-0.7635693903380404
-0.008041	4.4468910965825135	-0.21068754867992018
-0.00804	3.668396458084754	0.3495660508669749
-0.008039	2.656729512404091	0.8950761346363203
-0.008038	1.4683029145041302	1.4000415500174033
-0.008036999999999999	0.1632901630127174	1.7870588391780875
-0.008036	-1.137961744814455	2.0524421231739853
-0.008035	-2.3414317173713775	2.192505523060709
-0.008034	-3.4132721616798865	2.1961914020050965
-0.008033	-4.255701142469732	2.0376986073964356
-0.008032	-4.846153597755472	1.761257686567375
-0.008031	-5.064282530281415	1.3558110026847536
-0.008029999999999999	-4.974022282339645	0.8655891030812205
-0.008029	-4.552807791944723	0.34588017192258746
-0.008028	-3.853290870396011	-0.21805930656869513
-0.008027	-2.8641889867007904	-0.7709411482268153
-0.008026	-1.7058491381147527	-1.279592442552286
-0.008025	-0.449727354258465	-1.7034685211568448
-0.008024	0.8665679282256689	-1.9946529577634549
-0.008022999999999999	2.137733086738918	-2.156831631316503
-0.008022	3.2396602803613503	-2.193690420760378
-0.008021	4.142262759779042	-2.0683705366512037
-0.00802	4.747758589721744	-1.806673131599694
-0.008019	5.048626082860975	-1.4565146318828845
-0.008017999999999999	5.044865239196734	-0.9626068533349637
-0.008017	4.680063403765417	-0.4281544063987808
-0.008015999999999999	4.02191576252335	0.12841331420372687
-0.008015	3.100509064784456	0.6849810348062346
-0.008014	1.9609734345196204	1.2046899659648675
-0.008013	0.7236558689845345	1.624880165625039
-0.008012	-0.5851177261711187	1.941865754842361
-0.008010999999999999	-1.8450003536916468	2.151960854672447
-0.00801	-2.995818514949204	2.229364312504584
-0.008009	-3.93979027467354	2.1187879441729596
-0.008008	-4.616742134236809	1.908692844342874
-0.008007	-4.9890656569966065	1.5437908288485145
-0.008006	-5.0454783119602125	1.0867418397444686
-0.008005	-4.759654193477943	0.5522893928082857
-0.008003999999999999	-4.161680050863723	-0.007964206738609448
-0.008003	-3.292925164424194	-0.5608460483967296
-0.008002	-2.198519658130243	-1.0805549795553628
-0.008001	-0.9461587179381954	-1.5412898476037962
-0.008	0.3475715025604961	-1.8656471947098934
-0.007999	1.6450625667234282	-2.116286962928241
-0.007998	2.8259674772949084	-2.215805694426703
-0.007996999999999999	3.7887434553404464	-2.1605175102608905
-0.007996	4.540912188188523	-1.9356788946532553
-0.007995	4.973409209576166	-1.6186933054359331
-0.007994	5.082473675839138	-1.1800737110538244
-0.007993	4.860583899648955	-0.6456212641176414
-0.007991999999999999	4.349109161312263	-0.10748293823707109
-0.007991	3.4878759622012154	0.4785718139205364
-0.007989999999999999	2.461165641863591	0.9945948661347819
-0.007989	1.2088047016715437	1.4663873710163777
-0.007988	-0.05859961317746518	1.8054882339000247
-0.007987	-1.3485689900119164	2.078243275784698
-0.007986	-2.5708431808900407	2.2109349177826463
-0.007984999999999999	-3.5900318138991842	2.2035631598938714
-0.007984	-4.3798089833896645	2.0082115758413357
-0.007982999999999999	-4.8912837217263565	1.7022836234571757
-0.007982	-5.068043373945654	1.3005228185189417
-0.007981	-4.91760962737604	0.7881856452490836
-0.00798	-4.439982482017511	0.2279320457021885
-0.007979	-3.6765312181767134	-0.3286356749003192
-0.007977999999999999	-2.6799076471530117	-0.8667740007808895
-0.007977	-1.4801985182603297	-1.3569959003844227
-0.007976	-0.2015116724185997	-1.758756705322657
-0.007975	1.0997402354085728	-2.027825868262942
-0.007974	2.322014426286697	-2.171575147094053
-0.007973	3.412659088916408	-2.1900045418159904
-0.007972	4.258848913370494	-2.0241399893185545
-0.007970999999999999	4.819214619342311	-1.7698143421558192
-0.00797	5.089995363167619	-1.3496241424956479
-0.007969	5.022300177211291	-0.8741457586696644
-0.007968	4.582281468495167	-0.3286356749003192
-0.007967	3.882764546946456	0.2389896825353509
-0.007965999999999999	2.904945194243956	0.7697562505271464
-0.007965	1.7240402836724762	1.2931510606301666
-0.007963999999999999	0.464157656151948	1.7022836234571757
-0.007963	-0.8521376263321858	2.0155833337301106
-0.007962	-2.093216035531512	2.181447886227547
-0.007961	-3.2252299784678673	2.192505523060709
-0.00796	-4.093984864907395	2.0856150336734727
-0.007958999999999999	-4.733328287828261	1.831289386510737
-0.007958	-5.049239155624453	1.4590156131276026
-0.007956999999999999	-5.02667409363901	0.9835372293016195
-0.007956	-4.688198163857376	0.4490847823654366
-0.007955	-4.030050522615309	-0.08536766457074628
-0.007954	-3.1199263558691364	-0.6603647798951913
-0.007953	-1.984151569268541	-1.1542725584431122
-0.007951999999999999	-0.7280297854122533	-1.6076356686027706
-0.007951	0.5769829660791594	-1.9504224104308052
-0.00795	1.8331047499354474	-2.123658720817016
-0.007949	2.9989662858499657	-2.2010621786491527
-0.007948	3.9579814202312633	-2.1126010839838534
-0.007947	4.631172436130292	-1.8803907104874433
-0.007946	5.022300177211291	-1.5376039686594087
-0.007944999999999999	5.074951988510657	-1.0879267374441377
-0.007944	4.792888713692628	-0.571903685229892
-0.007943	4.209957945735369	0.003093430094552957
-0.007942	3.3449639029600813	0.5486035138638983
-0.007941	2.2279933346806873	1.0867418397444686
-0.00794	0.9981974564740823	1.554848465681677
-0.007939	-0.30681529501733046	1.8976352075097114
-0.007937999999999999	-1.6080672028445027	2.137217338894897
-0.007937	-2.7664070514305408	2.207249038838259
-0.007936	-3.7479872477972807	2.163018491505609
-0.007935	-4.488873449652636	1.9602951495642984
-0.007934	-4.947696376689962	1.6175084077362638
-0.007932999999999999	-5.075565061274135	1.1899464501873176
-0.007932	-4.876240347069396	0.7070963084725593
-0.007930999999999999	-4.327157172090299	0.13578507209250182
-0.00793	-3.5035324096216556	-0.4281544063987808
-0.007929	-2.4504961836343484	-0.9589209743905762
-0.007928	-1.2395045237489453	-1.4343993582165597
-0.007927	0.05046485308550591	-1.8214166473772437
-0.007925999999999999	1.3404342299199572	-2.075742294539979
-0.007925	2.540143358812639	-2.1752610260384406
-0.007924	3.570614522814504	-2.1678892681496658
-0.007923	4.394239285283148	-1.9872811998746798
-0.007922	4.894431492627119	-1.68135324749052
-0.007921	5.089995363167619	-1.294335958329836
-0.00792	4.962126678583446	-0.7783129061155902
-0.007918999999999999	4.476977845896436	-0.232802822346245
-0.007918	3.7060048947271578	0.32376489825626265
-0.007917	2.7206638546961774	0.8803326188587703
-0.007916	1.505911351146534	1.3521251237403662
-0.007915	0.25355041095448655	1.7575718076229876
-0.007914	-1.0589840278654068	2.048756244229598
-0.007913	-2.3038232807289734	2.1851337651719343
-0.007911999999999999	-3.3643811940447614	2.1961914020050965
-0.007911	-4.2331360804842895	2.0561280021183728
-0.00791	-4.812306004777309	1.7944305970668624
-0.007909	-5.071804217609895	1.4037274289617907
-0.007908	-4.992826500660847	0.9098196504138701
-0.007906999999999999	-4.594177072251367	0.3606236877001373
-0.007906	-3.8833776197099343	-0.20700166973553272
-0.007904999999999999	-2.9206016416643963	-0.7414541166717156
-0.007904	-1.7735443240710795	-1.2611630478303486
-0.007903	-0.4722924162439073	-1.673981489601745
-0.007902	0.8214378042547843	-1.9688518051527426
-0.007901	2.0737987444468318	-2.1531457523721156
-0.007899999999999999	3.194530156390466	-2.186318662871603
-0.007899	4.074567573822716	-2.0720564155955916
-0.007898	4.732715215064783	-1.8251025263216312
-0.007897	5.067430301182176	-1.4565146318828845
-0.007896	5.044865239196734	-0.9810362480569009
-0.007895	4.7063893094150995	-0.45764143795388057
-0.007894	4.067045886494235	0.10998391948178952
-0.007892999999999999	3.160682563412302	0.6628657611399098
-0.007892	2.0211469331474663	1.178888813354155
-0.007891	0.7913510549408613	1.6175084077362638
-0.00789	-0.5399876022002341	1.9529233916755235
-0.007889	-1.7923485423922816	2.1556467336168343
-0.007888	-2.9506883909783195	2.2035631598938714
-0.007887	-3.920986056352338	2.144589096783672
-0.007885999999999999	-4.605459603244087	1.9160646022316488
-0.007885	-5.007869875317809	1.5585343446260644
-0.007884	-5.068043373945654	1.1125429923551808
-0.007883	-4.7784584117991455	0.578090545418998
-0.007882	-4.188005956513405	0.028894582705265234
-0.007880999999999999	-3.3380552883950787	-0.51661550106408
-0.00788	-2.2511714694296083	-1.0547538269446504
-0.007878999999999999	-1.0063322165660415	-1.5265463318262464
-0.007878	0.28739800393265	-1.8730189525986685
-0.007877	1.5886499117598225	-2.108915205039466
-0.007876	2.754511447674341	-2.1973762997047652
-0.007875	3.7737000806834846	-2.149459873427728
-0.007873999999999999	4.5033037515461185	-1.9504224104308052
-0.007873	4.947083303926484	-1.6186933054359331
-0.007871999999999999	5.0975170504961	-1.2021889847201492
-0.007871	4.886909805298638	-0.6824800535615161
-0.00787	4.360391692304985	-0.14434172768094577
-0.007869	3.548049460829062	0.4380271455322742
-0.007868	2.5213391404914374	0.9614219556352946
-0.007866999999999999	1.2877824186205917	1.444272097350053
-0.007866	-0.0021869582138594468	1.8165458707331872
-0.007865	-1.295917178712551	2.0856150336734727
-0.007864	-2.510669682262195	2.1888196441163217
-0.007863	-3.537380002599819	2.181447886227547
-0.007862	-4.376048139725424	2.011897454785723
-0.007861	-4.887522878062116	1.713341260290338
-0.007859999999999999	-5.079325904938376	1.3078945764077166
-0.007859	-4.932653002033001	0.8287303136373458
-0.007858	-4.470069231331434	0.2758484719792256
-0.007857	-3.721661342147598	-0.29546276440083197
-0.007856	-2.7175160837954158	-0.8594022428921145
-0.007855	-1.5328503295596951	-1.3164512319961608
-0.007854	-0.25792432738220544	-1.744013189545107
-0.007852999999999999	1.0470884241092073	-2.0167682314297792
-0.007852	2.2806451459800527	-2.178946904982828
-0.007851	3.3600072776170427	-2.193690420760378
-0.00785	4.228762164056571	-2.0388835050961043
-0.007849	4.822975463006552	-1.7698143421558192
-0.007847999999999999	5.071191144846416	-1.3864829319395227
-0.007847	5.018539333547051	-0.8999469112803767
-0.007845999999999999	4.627411592466052	-0.3470650696222565
-0.007845	3.9316555145815806	0.19844501414708876
-0.007844	2.953836161879081	0.7660703715827588
-0.007843	1.799257156957284	1.248920513297517
-0.007842	0.5356136857725153	1.6838542287352383
-0.007840999999999999	-0.7656382220546571	1.9971539390081732
-0.00784	-2.025520849575185	2.151960854672447
-0.007839	-3.1575347925115405	2.207249038838259
-0.007838	-4.03757220994379	2.096672670506635
-0.007837	-4.710763225842818	1.8644622970102243
-0.007836	-5.02667409363901	1.4885026446827025
-0.007835	-5.030434937303251	1.027767776634269
-0.007833999999999999	-4.714524069507059	0.5006870875868611
-0.007833	-4.056376428264992	-0.09273942245952121
-0.007832	-3.165056479840021	-0.6308777483400915
-0.007831	-2.0368033805679064	-1.1505866794987247
-0.00783	-0.7919641277043399	-1.5855203949364458
-0.007829	0.5092877801228326	-1.9393647735976427
-0.007828	1.7954963132930435	-2.1347163576501784
-0.007826999999999999	2.93879278722212	-2.1973762997047652
-0.007826	3.886525390610696	-2.123658720817016
-0.007825	4.604846530480609	-1.8988201052093807
-0.007824	5.029821864539772	-1.5560333633813461
-0.007823	5.067430301182176	-1.1247855268880123
-0.007821999999999999	4.826736306670792	-0.5940189588962168
-0.007821	4.232523007720811	-0.019021843571771852
-0.007819999999999999	3.3675289649455236	0.5191164823087985
-0.007819	2.284405989644293	1.060940687133756
-0.007818	1.0470884241092073	1.4995602815158648
-0.007817	-0.2278375780682824	1.8828916917321616
-0.007816	-1.5366111732239356	2.10404442839541
-0.007814999999999999	-2.7287986147881367	2.1961914020050965
-0.007814	-3.725422185811838	2.1667043704499966
-0.007813	-4.481351762324155	1.9713527863974607
-0.0078119999999999995	-4.936413845697241	1.658053076124526
-0.007810999999999999	-5.071804217609895	1.2268052396311924
-0.007809999999999999	-4.898805409054837	0.7292115821388842
-0.007809	-4.361004765068463	0.15421446681443915
-0.007808	-3.556184220921021	-0.4097250116768435
-0.007807	-2.536995587911877	-0.9368057007242514
-0.007806	-1.314721397033753	-1.4233417213833972
-0.0078049999999999994	-0.00594780187809983	-1.806673131599694
-0.007803999999999999	1.280260731292111	-2.0646846577068163
-0.007803	2.4950132348417546	-2.186318662871603
-0.007802	3.548049460829062	-2.1752610260384406
-0.007801	4.356630848640744	-1.9946529577634549
-0.0078	4.883148961634397	-1.6997826422124573
-0.0077989999999999995	5.089995363167619	-1.327508868829323
-0.007797999999999999	4.962126678583446	-0.7967423008375276
-0.007796999999999999	4.51834712620308	-0.24754633812379487
-0.007796	3.7624175496907637	0.3274507772006502
-0.007795	2.773315665995543	0.8655891030812205
-0.007794	1.5961715990883032	1.3336957290184288
-0.007793	0.29491969126113077	1.7465141707898253
-0.0077919999999999994	-1.0251364348872434	2.026640970563273
-0.007790999999999999	-2.2436497821011274	2.1888196441163217
-0.00779	-3.3154902264096364	2.1888196441163217
-0.007789	-4.1842451128491644	2.0634997600071476
-0.007788	-4.7859800991276265	1.7944305970668624
-0.007787	-5.071804217609895	1.374240397406691
-0.0077859999999999995	-4.985304813332366	0.931934924080195
-0.007784999999999999	-4.609220446908328	0.37536720347768726
-0.007783999999999999	-3.9247469000165784	-0.17751463818043298
-0.007783	-2.9732534529637618	-0.7156529640610033
-0.007782	-1.807391917049243	-1.2206183794420866
-0.007781	-0.5512701331929553	-1.6481803369910328
-0.00778	0.7612643056269381	-1.9614800472639675
-0.0077789999999999995	2.013625245818986	-2.1642033892052783
-0.007777999999999999	3.156921719748062	-2.1900045418159904
-0.007777	4.063285042829994	-2.101543447150691
-0.007776	4.698867622086619	-1.8509036789323436
-0.007775	5.033582708204013	-1.4749440266048217
-0.007774	5.044865239196734	-1.0178950375007758
-0.0077729999999999995	4.732715215064783	-0.4834425905645928
-0.007771999999999999	4.093371792143917	0.09524040370423965
-0.007770999999999999	3.194530156390466	0.6444363664179724
-0.00777	2.085081275439553	1.138344144965893
-0.007769	0.8289594915832652	1.595393134069939
-0.007768	-0.45724904158694574	1.949237512731136
