# Angular measurement - Y = -17.00 
# time [s]	ch1 [V]	ch2 [V]
# 
-0.008192	3.461550056551533	-2.573335952032287
-0.008191	4.277653131691696	-2.2932091522588394
-0.00819	4.864344743313196	-1.8877624683762182
-0.008189	5.089995363167619	-1.3311947477737105
-0.008187999999999999	4.992213427897369	-0.7193388430053907
-0.008187	4.574759781166686	-0.033765359349321726
-0.008185999999999999	3.8489169539682924	0.6554940032511348
-0.008185	2.8673367576015525	1.2968369395745543
-0.008184	1.712757752679755	1.8460329022882869
-0.008183	0.4190275321810634	2.284652496670396
-0.008182	-0.8709418446533879	2.5758369332770057
-0.008180999999999999	-2.1270636285096756	2.712214454219342
-0.00818	-3.244034196789069	2.6421827542759804
-0.008178999999999999	-4.116549926892838	2.3767994702800825
-0.008178	-4.755893349813703	2.0045256968969483
-0.008177	-5.049239155624453	1.4958744025714774
-0.008176	-5.030434937303251	0.8803326188587703
-0.008175	-4.669393945536174	0.18738737731392635
-0.008173999999999999	-3.9924420859729053	-0.5055578642309176
-0.008173	-3.074796231898252	-1.1321572847767873
-0.008172	-1.954064819954618	-1.729269673767557
-0.008171	-0.6603345994559264	-2.1826327839272155
-0.00817	0.6296347773785249	-2.4959324942001504
-0.008169	1.8970390922275338	-2.669168804586361
-0.008168	3.0252921914996485	-2.6323100151424867
-0.008166999999999999	3.9579814202312633	-2.433272552145563
-0.008166	4.6499766544514936	-2.0646846577068163
-0.008165	5.041104395532494	-1.578148637047671
-0.008164	5.078712832174897	-0.9773503691125135
-0.008163	4.781606182699908	-0.2991486433452194
-0.008161999999999999	4.179871196421446	0.38642484031084967
-0.008161	3.3035946226534367	1.0314536555786564
-0.008159999999999999	2.1979065853667645	1.6211942866806512
-0.008159	0.9681107071601593	2.1335314599505097
-0.008158	-0.36698879364517656	2.4873758386117064
-0.008157	-1.6381539521584259	2.67166978583108
-0.008156	-2.8152980190656653	2.6974709384417923
-0.008154999999999999	-3.8006390590966457	2.5168628701668063
-0.008154	-4.537764417287761	2.199877280949484
-0.008152999999999999	-4.955218064018443	1.720713018179113
-0.008152	-5.079325904938376	1.145715902854668
-0.008151	-4.849914441419712	0.46382829814298643
-0.00815	-4.304592110104857	-0.21437342762430767
-0.008149	-3.4734456603077324	-0.8741457586696644
-0.008147999999999999	-2.4504961836343484	-1.4970593002711465
-0.008147	-1.2094177744350223	-2.005710594596617
-0.008146	0.0955949770563905	-2.392727883757301
-0.008145	1.3705209792338802	-2.613880620420549
-0.008144	2.566469264462322	-2.650739409864424
-0.008143	3.6232663341138696	-2.5512206783659623
-0.008142	4.386717597954667	-2.241606847037415
-0.008140999999999999	4.916996554612561	-1.8029872526553066
-0.00814	5.0975170504961	-1.2501054109971863
-0.008139	4.939561616598003	-0.571903685229892
-0.008138	4.461934471239474	0.07681100898230232
-0.008137	3.679678989077475	0.7734421294715338
-0.008136	2.664251199732572	1.4110991868505656
-0.008135	1.4833462891610918	1.9381798758979736
-0.008133999999999999	0.19337691232664045	2.343626559780595
-0.008133	-1.1116358391647723	2.616381601665268
-0.008132	-2.3639967793568197	2.6900991805530174
